전체코드,시군구코드,시군구명,법정동코드,법정동명,날짜,파워
1114012400,11140,중구,12400,충무로1가,2023-12-05,119950.963
1114012400,11140,중구,12400,충무로1가,2023-12-06,120741.662
1114012400,11140,중구,12400,충무로1가,2023-12-07,121339.553
1114012400,11140,중구,12400,충무로1가,2023-12-08,119841.471
1114012400,11140,중구,12400,충무로1가,2023-12-09,105836.652
1114012400,11140,중구,12400,충무로1가,2023-12-10,101293.563
1114012400,11140,중구,12400,충무로1가,2023-12-11,115280.213
1114012400,11140,중구,12400,충무로1가,2023-12-12,124246.527
1114012400,11140,중구,12400,충무로1가,2023-12-13,128454.414
1114012400,11140,중구,12400,충무로1가,2023-12-14,117432.632
1114012400,11140,중구,12400,충무로1가,2023-12-15,129734.066
1114012400,11140,중구,12400,충무로1가,2023-12-16,129294.996
1114012400,11140,중구,12400,충무로1가,2023-12-17,140650.319
1114012400,11140,중구,12400,충무로1가,2023-12-18,158485.947
1114012400,11140,중구,12400,충무로1가,2023-12-19,155541.264
1114012400,11140,중구,12400,충무로1가,2023-12-20,164855.158
1114012400,11140,중구,12400,충무로1가,2023-12-21,169419.752
1114012400,11140,중구,12400,충무로1가,2023-12-22,166605.267
1114012400,11140,중구,12400,충무로1가,2023-12-23,149665.006
1114012400,11140,중구,12400,충무로1가,2023-12-24,140316.167
1114012400,11140,중구,12400,충무로1가,2023-12-25,130333.003
1114012400,11140,중구,12400,충무로1가,2023-12-26,137649.393
1114012400,11140,중구,12400,충무로1가,2023-12-27,135491.382
1114012400,11140,중구,12400,충무로1가,2023-12-28,136538.571
1114012400,11140,중구,12400,충무로1가,2023-12-29,135179.588
1114012400,11140,중구,12400,충무로1가,2023-12-30,130957.786
1114012400,11140,중구,12400,충무로1가,2023-12-31,123800.143
1114012400,11140,중구,12400,충무로1가,2024-01-01,87798.249
1114012400,11140,중구,12400,충무로1가,2024-01-02,133312.4
1114012400,11140,중구,12400,충무로1가,2024-01-03,132817.985
1114012400,11140,중구,12400,충무로1가,2024-01-04,133946.083
1114012400,11140,중구,12400,충무로1가,2024-01-05,131416.948
1114012400,11140,중구,12400,충무로1가,2024-01-06,127338.839
1114012400,11140,중구,12400,충무로1가,2024-01-07,136151.289
1114012400,11140,중구,12400,충무로1가,2024-01-08,153037.153
1114012400,11140,중구,12400,충무로1가,2024-01-09,143720.366
1114012400,11140,중구,12400,충무로1가,2024-01-10,143041.068
1114012400,11140,중구,12400,충무로1가,2024-01-11,134515.726
1114012400,11140,중구,12400,충무로1가,2024-01-12,129944.122
1114012400,11140,중구,12400,충무로1가,2024-01-13,117543.422
1114012400,11140,중구,12400,충무로1가,2024-01-14,119760.217
1114012400,11140,중구,12400,충무로1가,2024-01-15,142130.948
1114012400,11140,중구,12400,충무로1가,2024-01-16,141078.12
1114012400,11140,중구,12400,충무로1가,2024-01-17,78724.575
1114012400,11140,중구,12400,충무로1가,2024-01-18,65692.153
1114012400,11140,중구,12400,충무로1가,2024-01-20,43379.751
1114012400,11140,중구,12400,충무로1가,2024-01-21,47036.952
1114012400,11140,중구,12400,충무로1가,2024-01-22,76521.378
1114012400,11140,중구,12400,충무로1가,2024-01-23,79929.422
1114012400,11140,중구,12400,충무로1가,2024-01-24,149311.907
1114012400,11140,중구,12400,충무로1가,2024-01-25,152661.311
1114012400,11140,중구,12400,충무로1가,2024-01-26,146465.482
1114012400,11140,중구,12400,충무로1가,2024-01-27,123408.932
1114012400,11140,중구,12400,충무로1가,2024-01-28,122021.805
1114012500,11140,중구,12500,충무로2가,2022-12-04,51355.26
1114012500,11140,중구,12500,충무로2가,2022-12-05,68062.343
1114012500,11140,중구,12500,충무로2가,2022-12-06,55403.566
1114012500,11140,중구,12500,충무로2가,2022-12-08,56353.593
1114012500,11140,중구,12500,충무로2가,2022-12-09,54286.74
1114012500,11140,중구,12500,충무로2가,2022-12-10,46716.952
1114012500,11140,중구,12500,충무로2가,2022-12-11,44843.94
1114012500,11140,중구,12500,충무로2가,2022-12-12,58238.176
1114012500,11140,중구,12500,충무로2가,2022-12-13,60865.005
1114012500,11140,중구,12500,충무로2가,2022-12-14,70053.329
1114012500,11140,중구,12500,충무로2가,2022-12-15,70363.818
1114012500,11140,중구,12500,충무로2가,2022-12-16,71729.825
1114012500,11140,중구,12500,충무로2가,2022-12-17,60052.534
1114012500,11140,중구,12500,충무로2가,2022-12-18,58901.749
1114012500,11140,중구,12500,충무로2가,2022-12-19,77246.864
1114012500,11140,중구,12500,충무로2가,2022-12-20,72198.147
1114012500,11140,중구,12500,충무로2가,2022-12-21,69817.315
1114012500,11140,중구,12500,충무로2가,2022-12-22,75027.617
1114012500,11140,중구,12500,충무로2가,2022-12-23,77624.779
1114012500,11140,중구,12500,충무로2가,2022-12-24,65872.448
1114012500,11140,중구,12500,충무로2가,2022-12-25,57427.86
1114012500,11140,중구,12500,충무로2가,2022-12-26,73279.136
1114012500,11140,중구,12500,충무로2가,2022-12-27,59969.838
1114012500,11140,중구,12500,충무로2가,2022-12-28,64737.272
1114012500,11140,중구,12500,충무로2가,2022-12-29,61217.060000000005
1114012500,11140,중구,12500,충무로2가,2022-12-30,62226.381
1114012500,11140,중구,12500,충무로2가,2023-01-01,50059.992
1114012500,11140,중구,12500,충무로2가,2023-01-02,68484.198
1114012500,11140,중구,12500,충무로2가,2023-01-03,71002.14
1114012500,11140,중구,12500,충무로2가,2023-01-04,66745.496
1114012500,11140,중구,12500,충무로2가,2023-01-05,63507.404
1114012500,11140,중구,12500,충무로2가,2023-01-06,59843.855
1114012500,11140,중구,12500,충무로2가,2023-01-07,46892.951
1114012500,11140,중구,12500,충무로2가,2023-01-08,44794.397
1114012500,11140,중구,12500,충무로2가,2023-01-09,54629.923
1114012500,11140,중구,12500,충무로2가,2023-01-10,58440.523
1114012500,11140,중구,12500,충무로2가,2023-01-11,55588.194
1114012500,11140,중구,12500,충무로2가,2023-01-12,51827.396
1114012500,11140,중구,12500,충무로2가,2023-01-13,49244.802
1114012500,11140,중구,12500,충무로2가,2023-01-14,40109.243
1114012500,11140,중구,12500,충무로2가,2023-01-15,42414.213
1114012500,11140,중구,12500,충무로2가,2023-01-16,54551.354
1114012500,11140,중구,12500,충무로2가,2023-01-17,63598.805
1114012500,11140,중구,12500,충무로2가,2023-01-18,60771.352
1114012500,11140,중구,12500,충무로2가,2023-01-19,60048.065
1114012500,11140,중구,12500,충무로2가,2023-01-20,54190.426
1114012500,11140,중구,12500,충무로2가,2023-01-21,44907.772
1114012500,11140,중구,12500,충무로2가,2023-01-22,39444.439
1114012500,11140,중구,12500,충무로2가,2023-01-23,43023.487
1114012500,11140,중구,12500,충무로2가,2023-01-24,54756.415
